Actor,Movie
Robert Downey Jr.,Iron Man
Robert Downey Jr.,Iron Man 2
Robert Downey Jr.,The Avengers
Robert Downey Jr.,Iron Man 3
Robert Downey Jr.,Avengers: Age Of Ultron
Robert Downey Jr.,Captain America: Civil War
Robert Downey Jr.,Spider-Man: Homecoming
Robert Downey Jr.,Avengers: Infinity War
Robert Downey Jr.,Avengers: Endgame
Chris Evans,Captain America: The First Avenger
Chris Evans,The Avengers
Chris Evans,Captain America: The Winter Soldier
Chris Evans,Avengers: Age Of Ultron
Chris Evans,Captain America: Civil War
Chris Evans,Avengers: Infinity War
Chris Evans,Avengers: Endgame